Primary Type,Arrest Percentage
DOMESTIC VIOLENCE,100.0
PROSTITUTION,99.60118300770748
NARCOTICS,99.3561928360602
PUBLIC INDECENCY,99.28571428571429
GAMBLING,99.25899536872106
LIQUOR LAW VIOLATION,99.0743461651484
INTERFERENCE WITH PUBLIC OFFICER,91.13707165109034
CONCEALED CARRY LICENSE VIOLATION,85.18518518518519
OBSCENITY,83.61858190709046
WEAPONS VIOLATION,80.23814600383788
CRIMINAL TRESPASS,74.42169163181543
OTHER NARCOTIC VIOLATION,72.97297297297297
PUBLIC PEACE VIOLATION,64.19382790108645
HOMICIDE,48.54202401372213
SEX OFFENSE,31.98634035287422
NON-CRIMINAL (SUBJECT SPECIFIED),25.0
ASSAULT,23.710751564938022
BATTERY,22.961508663192
OFFENSE INVOLVING CHILDREN,21.896368708188305
DECEPTIVE PRACTICE,19.000619395147172
INTIMIDATION,18.28224247445457
OTHER OFFENSE,17.511766249899296
STALKING,16.761649346295677
CRIM SEXUAL ASSAULT,16.530043099805628
NON - CRIMINAL,15.789473684210526
ARSON,13.202627004056403
RITUALISM,13.043478260869565
THEFT,12.129902772575738
KIDNAPPING,11.279860781521911
HUMAN TRAFFICKING,10.714285714285714
ROBBERY,9.79196189240409
MOTOR VEHICLE THEFT,9.132141359096163
NON-CRIMINAL,7.865168539325842
CRIMINAL DAMAGE,7.13527495795878
BURGLARY,5.736602168524209
